county,vendor_name,instructor_names,website_url,phone,email,city,state,source_url,source_type
modoc,Nice Shot Indoor Range,Lauri Forni; Michael Rynearson; Andrew Hackett,https://www.niceshot.net,530.241.6486,niceshotrange@gmail.com,Redding,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Chris McNally,Chris McNally,,530.260.7553,chrismcnally@rocketmail.com,Susanville,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Northern Firearms Instruction,Ted Lidie,https://www.countyccw.com,530.999.1822,ted@usgunpro.com,Hat Creek,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,David Thompson,David Thompson,,530.524.0608,dthompson56@charter.net,Shasta Lake City,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Distinguished Firearms Instruction,Rick Deruyter,https://www.distinguishedfirearms.com,530.524.7594,,Mount Shasta,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Randy Scheffler,Randy Scheffler,,530.310.2844,rscheffler@hotmail.com,Susanville,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Freedom Firearms Inc.,Alan Woodburn; Larry Holden,https://www.freedomfirearmsreno.com,775.224.1234,,Reno,NV,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,"L7 Adventures, Inc.",Minty O'Callaghan,,408-858-3077,L7adventuresinc@gmail.com,Alturas,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Kirk Rienschmidt,Kirk Rienschmidt,,775.224.8171,,,,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Firearms Academy of Redding,Joel Northrup; Dave Morley,https://www.reddingfirearms.com,530.945.8925,joel@reddingfirearms.com,Redding,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Concealed Coalition,Jon Ludwick; Terry Scharfe,https://www.concealedcoalition.com,800.805.2238,,,,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Lassen Community College,Tom Downing,,530.251.8801,tdowning@lassencollege.edu,,,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Middleton Firearms Training,Dominick Middleton,,(530) 744-4511,middletonccw@gmail.com,Alturas,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Crossed Star Firearms,Morgan Dant,,(530) 790-5187,crossedstarfirearms@yahoo.com,Marysville,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,State of Jefferson Outdoors,Jess Harris,,(530) 643-9084,stateofjeffersonoutdoors@gmail.com,,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Angel's Firearms Instruction,Dan Angel,,(530) 990-1807,djtangel@sbcglobal.net,Chico,CA,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,"Concealed Carry Nevada, LLC",Keith Chesnut,,775.720.2147,"keith@concealedcarrynevada,com",,NV,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,CapOff Firearms Training,Mike Pickens,,530.254.4626,mrmpickens@yahoo.com,,,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,559CCW LLC,Paco Villarreal,https://www.559ccw.com,559-790-3071,,,,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,California Online CCW,,https://californiaonlineccw.com/nonresident,(559)294-9400,info@californiaonlineccw.com,,,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
modoc,Gibb Tactical,Matthew Gibb,https://www.gibbtactical.com,(530)524-5727,matt@gibbtactical.com,,,https://www.modocsheriff.us/sites/g/files/vyhlif921/f/pages/modoc_county_sheriffs_office_approved_instructors.pdf,pdf
mono,Nevada Firearms Academy,"Mike Ford; D.E. ""Doc"" Cotton",,(775) 884-4867,,Carson City,NV,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,Powers Firearms Training Corp,Rebecca Powers,https://www.kernccw.com,(661) 871-7273,becky@kernccw.com,,,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,Security Academy McClellan,Randall Fritz,,(916) 333-5308,securityatmc@gmail.com,McClellan,CA,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,California and Nevada CCW,Kirk Reinschmidt,https://www.concealedcarrynevada.com,(775) 224-8171,kirk@concealedcarrynevada.com,,,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,"Trinity Tactical, LLC",Gary Underhill,https://www.trinitytacticalnv.com,(775) 622-7009,,,,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,Concealed Coalition,,https://www.concealedcoalition.com,(800) 805-2238,Info@concealedcoalition.com,,,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,Front Sight Firearms Training Institute,J. Scott Hoerner,https://www.frontsight.com,(702) 837-7433,,Pahrump,NV,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,"Sierra Tactical, LLC",Joe Pecsi,,(760) 784-0699,,Bishop,CA,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,"CCW Firearm Training, LLC",Jim Crowley,https://www.ccwfirearmtraining.com,(775) 691-6670,,Carson City,NV,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,Safe and Tactical Firearms Training,Gene N. Kinum,,(760) 935-3830,,Bridgeport,CA,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,Advanced Firearms Training & Consulting,Randall Brooks,https://www.aftc.biz,(775) 671-5534,,Carson City,NV,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,Shooter on the Line,David Rollins; Fareed Dhanoya,,(916) 337-1753,shootersontheline@yahoo.com,Folsom,CA,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,Integrity Firearms Training,Debbie Keennon; Robert Priscaro,,(775) 720-1275,trainingwithintegrity@gmail.com,Gardnerville,NV,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,Intergritas,Amber Carrillo; Luis Carrillo,https://www.integritasinc.com/contact,,,Wellington,NV,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,Guns4US,Tom Wiknich,,760-375-1004,guns4us@earthlink.net,Ridgecrest,CA,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,Kings Gun Center,Todd Cotta,,559-696-9052,todd@kingsguncenter.com,,,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
mono,U.S. LawShield,,https://educate.uslawshield.com,877-448-6839,,,,https://drive.google.com/file/d/1BXezrH8fQ2BkIWX_OaEmMYyYfKEgUUgL/view?usp=sharing,google_drive_pdf
napa,29 Outdoor Gear/Threat Scenarios,Jerry Kunzman,https://29og-ts.com,707-647-2511,29OG\TS website,American Canyon,CA,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,2nd Amendment Firearms Academy LLC,Doug Kevilus,,707-410-0389,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,AAO,Bryan Kinney,,707-400-3677,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Big Ranch Defensive Firearm Training,John Staggs; Tom Butler,,707-291-7275,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,CCW Shooters,Michael Cordisco,,916-207-7350,,Yuba City,CA,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Coco Firearm Training LLC,Timothy Trickel,,925-384-1920,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Concealed Coalition,,,,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,"Crosshair Training, LLC",Dennis F. Jamarck Jr.,,707-486-4445,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Dobbs Firearm Training,Charles Dobbs,,888-486-0250,,Suisun City,CA,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,"Defensive Accuracy, LLC",Denise King,,408-687-3791,,San Leandro,CA,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,"First Priority Security Consulting, LLC",Keith Brown,,510-736-4333,,Tracy,CA,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,"G4 Firearms, LLC",Scott Gabaldon,,707-540-0509,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,G&L Security,Garrett Simpson; Laramie Simpson,,707-344-1057,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Grover Group,,,510-676-6076,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Kennedy Consulting,,,530-617-1486,,Fair Oaks,CA,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Napa Rifle and Pistol Club,Jack Jennings,,707-479-0337,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Northern Firearms Instruction - NFI,,,530-776-4855,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,ONE on ONE Firearms,,,916-494-9663,,Sacramento,CA,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Paladin Tactical US LLC,Daniel Butler,,707-863-1064,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,"Safe Firearms Education, LLC",,,408-384-8598,,San Jose,CA,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Showket Training,Ziyad Showket,,415-497-1983,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Split Fire Training,Michael Kenner,,707-712-8300,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
napa,Steve's Firearms Service,Steve Hartung,,707-249-5400,,,,https://www.napacounty.gov/2511/Concealed-Weapons-Permit,webpage
nevada,The Range,,,(530) 273-4440,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Weber Firearms,,,(530) 274-7664,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,The Gun Range,,,(916) 972-1484,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Global Protection & Investigations,,,1(888) 937-7683,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Defensive Triad,,,(916) 765-5661,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Crossed Star Firearms,,,(530) 790-5187,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Vandagriff Consulting,,,(530) 320-8858,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Defensive Accuracy LLC,,,(408) 687-3791,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Bad Moon Shooting,,,(530) 988-8772,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Lagomasino's Firearms Institute Inc.,,,(209) 401-0907,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Protection Plus Tactics,,,(916) 577-2522,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Defense Shot,,,(530) 206-6377,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,One on One Firearms,,,(916) 494-9663,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,CCW Shooters,,,(916) 207-7350,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Bellicose Family Safety Solutions,,,(530) 570-2746,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Sierra CCW Firearms Training,,,(530) 563-6397,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,A Best CCW Training,,,(916) 295-8489,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Defensive and Firearms Safety Training,,,(916) 303-3746,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Northern Firearms Instruction (NFI),,,(530) 999-1822,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Essential Self Defense,,,(916) 997-1293,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Ramsey Personal Protection Consulting,,,(916) 844-6374,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,NSP Firearms Instruction,,,(916) 500-4478,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Alpha Shield CCW,,,(916) 812-8762,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
nevada,Angel's Firearms Instruction (AFI),,,(530) 900-1807,,,,https://www.nevadacountyca.gov/DocumentCenter/View/52728/CCW-Approved-Training-Vendors-List,pdf
orange,Apex Defensive Strategies,,https://apexdefensivestrategies.com,714-497-0714,,Anaheim,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,Artifex Firearms Training,,https://www.artifexfirearmstraining.com,949-861-0693,,Anaheim,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,Down Range Firearms Safety Training Academy,,,714-322-8702,,Anaheim,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,Fortitude Int'l Firearm Training,,https://www.fortitudeintl.net,714-312-9613,,Anaheim Hills,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,"Paragraph 2, LLC",,https://paragraph2.net,714-200-1202,,Anaheim Hills,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,"Safe Path Firearms Training, LLC",,https://www.safepathfirearmstrainingllc.com,714-381-4195,,Anaheim Hills,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,Semper Safe,,https://www.sempersafe.us,714-328-1473,,Anaheim Hills,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,"5150 Heat, LLC.",,https://www.5150heat.com,714-680-5500,,Brea,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,VIP CCW Services,,https://www.vipccwservices.com,310-500-9200,,Brea,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,Be Fast,,https://www.befastraining.com,949-485-1938,,Capistrano Beach,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,Cal-Patriot Defense,,https://www.calpatriotdefense.com,949-295-8122,,Costa Mesa,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,"Safe Insight, LLC",,https://www.safeinsight.net,877-217-7233,,Cypress,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,EliteCCW Firearms Training,,https://www.eliteccw.com,714-600-3120,,Fountain Valley,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,MagnaProducts,,https://www.magnaproducts.net,909-798-9211,,Fullerton,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,"Tap Rack Bang, LLC",,https://www.trbtraining.com,949-566-7263,,Fullerton,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,The CCW School,,https://www.theccwschool.com,562-645-3494,,Fullerton,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,Sentri Institute Inc.,,https://www.sentriinstitute.com,949-591-9747,,Garden Grove,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,Basic Gun Safety,,https://www.basicgunsafety.com,714-864-0203,,Garden Grove,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,Concealed Coalition,,https://www.concealedcoalition.com,800-805-2238,,Huntington Beach,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
orange,Defensive Training OC,,https://www.dt-oc.com,714-854-3440,,Huntington Beach,CA,https://www.ocsheriff.gov/sites/ocsd/files/2026-03/CCW%20Training%20Providers%20REV%203-6-2026.pdf,pdf
